2023-04-13 13:31:49,281 - job0 - Model name: alexnet
2023-04-13 13:31:57,178 - job0 - wrk_cp_t | 1258.13 ms
2023-04-13 13:32:18,891 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:19,071 - job0 - wrk_cp_t | 5.11 ms
2023-04-13 13:32:19,361 - job0 - wrk_cp_t | 5.95 ms
2023-04-13 13:32:19,588 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:19,839 - job0 - wrk_cp_t | 4.74 ms
2023-04-13 13:32:20,188 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:32:20,465 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:32:20,742 - job0 - wrk_cp_t | 5.73 ms
2023-04-13 13:32:21,085 - job0 - wrk_cp_t | 5.09 ms
2023-04-13 13:32:21,266 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:32:21,433 - job0 - wrk_cp_t | 5.06 ms
2023-04-13 13:32:21,732 - job0 - wrk_cp_t | 5.15 ms
2023-04-13 13:32:21,996 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:32:22,245 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:32:22,443 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:32:22,692 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:32:22,871 - job0 - wrk_cp_t | 4.69 ms
2023-04-13 13:32:23,177 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:32:23,354 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:23,609 - job0 - wrk_cp_t | 4.78 ms
2023-04-13 13:32:23,795 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:32:24,022 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:24,318 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:24,723 - job0 - wrk_cp_t | 5.48 ms
2023-04-13 13:32:25,047 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:32:25,273 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:32:25,518 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:25,739 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:25,945 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:26,153 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:26,558 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:26,708 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:26,928 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:27,238 - job0 - wrk_cp_t | 5.65 ms
2023-04-13 13:32:27,422 - job0 - wrk_cp_t | 4.80 ms
2023-04-13 13:32:27,667 - job0 - wrk_cp_t | 6.46 ms
2023-04-13 13:32:28,069 - job0 - wrk_cp_t | 4.76 ms
2023-04-13 13:32:28,289 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:28,481 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:32:28,721 - job0 - wrk_cp_t | 4.78 ms
2023-04-13 13:32:28,944 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:29,238 - job0 - wrk_cp_t | 6.10 ms
2023-04-13 13:32:29,634 - job0 - wrk_cp_t | 5.76 ms
2023-04-13 13:32:29,991 - job0 - wrk_cp_t | 4.78 ms
2023-04-13 13:32:30,368 - job0 - wrk_cp_t | 5.98 ms
2023-04-13 13:32:30,588 - job0 - wrk_cp_t | 6.84 ms
2023-04-13 13:32:30,797 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:32:31,185 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:31,427 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:31,677 - job0 - wrk_cp_t | 5.48 ms
2023-04-13 13:32:31,902 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:32,228 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:32:32,439 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:32:32,699 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:32:33,037 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:33,311 - job0 - wrk_cp_t | 6.01 ms
2023-04-13 13:32:33,542 - job0 - wrk_cp_t | 5.36 ms
2023-04-13 13:32:33,889 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:32:34,131 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:32:34,314 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:34,492 - job0 - wrk_cp_t | 6.20 ms
2023-04-13 13:32:34,734 - job0 - wrk_cp_t | 6.48 ms
2023-04-13 13:32:35,046 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:35,232 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:32:35,410 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:32:35,615 - job0 - wrk_cp_t | 5.62 ms
2023-04-13 13:32:35,873 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:36,114 - job0 - wrk_cp_t | 5.98 ms
2023-04-13 13:32:36,505 - job0 - wrk_cp_t | 5.91 ms
2023-04-13 13:32:36,694 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:32:36,889 - job0 - wrk_cp_t | 5.98 ms
2023-04-13 13:32:37,178 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:37,400 - job0 - wrk_cp_t | 6.50 ms
2023-04-13 13:32:37,781 - job0 - wrk_cp_t | 6.42 ms
2023-04-13 13:32:38,104 - job0 - wrk_cp_t | 7.72 ms
2023-04-13 13:32:38,268 - job0 - wrk_cp_t | 6.40 ms
2023-04-13 13:32:38,521 - job0 - wrk_cp_t | 6.45 ms
2023-04-13 13:32:38,852 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:39,115 - job0 - wrk_cp_t | 5.10 ms
2023-04-13 13:32:39,302 - job0 - wrk_cp_t | 6.47 ms
2023-04-13 13:32:39,654 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:39,917 - job0 - wrk_cp_t | 6.53 ms
2023-04-13 13:32:40,142 - job0 - wrk_cp_t | 6.40 ms
2023-04-13 13:32:40,338 - job0 - wrk_cp_t | 5.41 ms
2023-04-13 13:32:40,678 - job0 - wrk_cp_t | 5.91 ms
2023-04-13 13:32:40,820 - job0 - wrk_cp_t | 6.40 ms
2023-04-13 13:32:41,245 - job0 - wrk_cp_t | 6.35 ms
2023-04-13 13:32:41,615 - job0 - wrk_cp_t | 4.74 ms
2023-04-13 13:32:41,762 - job0 - wrk_cp_t | 5.53 ms
2023-04-13 13:32:42,124 - job0 - wrk_cp_t | 5.49 ms
2023-04-13 13:32:42,287 - job0 - wrk_cp_t | 5.89 ms
2023-04-13 13:32:42,600 - job0 - wrk_cp_t | 6.12 ms
2023-04-13 13:32:42,838 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:43,078 - job0 - wrk_cp_t | 5.47 ms
2023-04-13 13:32:43,320 - job0 - wrk_cp_t | 5.88 ms
2023-04-13 13:32:43,682 - job0 - wrk_cp_t | 4.78 ms
2023-04-13 13:32:43,928 - job0 - wrk_cp_t | 7.83 ms
2023-04-13 13:32:44,218 - job0 - wrk_cp_t | 4.77 ms
2023-04-13 13:32:44,421 - job0 - wrk_cp_t | 4.78 ms
2023-04-13 13:32:44,607 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:44,923 - job0 - wrk_cp_t | 4.75 ms
2023-04-13 13:32:45,185 - job0 - wrk_cp_t | 6.36 ms
2023-04-13 13:32:45,565 - job0 - wrk_cp_t | 6.51 ms
2023-04-13 13:32:45,882 - job0 - wrk_cp_t | 5.18 ms
2023-04-13 13:32:46,086 - job0 - wrk_cp_t | 6.24 ms
2023-04-13 13:32:46,292 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:32:46,598 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:32:46,847 - job0 - wrk_cp_t | 6.54 ms
2023-04-13 13:32:47,047 - job0 - wrk_cp_t | 5.15 ms
2023-04-13 13:32:47,308 - job0 - wrk_cp_t | 5.07 ms
2023-04-13 13:32:47,621 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:47,860 - job0 - wrk_cp_t | 5.30 ms
2023-04-13 13:32:48,353 - job0 - wrk_cp_t | 5.19 ms
2023-04-13 13:32:48,602 - job0 - wrk_cp_t | 5.07 ms
2023-04-13 13:32:48,796 - job0 - wrk_cp_t | 4.61 ms
2023-04-13 13:32:49,129 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:32:49,358 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:32:49,624 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:32:49,826 - job0 - wrk_cp_t | 5.06 ms
2023-04-13 13:32:50,190 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:32:50,552 - job0 - wrk_cp_t | 5.17 ms
2023-04-13 13:32:50,749 - job0 - wrk_cp_t | 4.93 ms
2023-04-13 13:32:51,131 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:51,297 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:51,706 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:32:51,874 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:52,165 - job0 - wrk_cp_t | 4.72 ms
2023-04-13 13:32:52,421 - job0 - wrk_cp_t | 4.74 ms
2023-04-13 13:32:52,755 - job0 - wrk_cp_t | 4.96 ms
2023-04-13 13:32:52,910 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:32:53,278 - job0 - wrk_cp_t | 4.74 ms
2023-04-13 13:32:53,448 - job0 - wrk_cp_t | 6.33 ms
2023-04-13 13:32:53,752 - job0 - wrk_cp_t | 6.80 ms
2023-04-13 13:32:54,152 - job0 - wrk_cp_t | 5.67 ms
2023-04-13 13:32:54,450 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:32:54,695 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:32:54,973 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:32:55,140 - job0 - wrk_cp_t | 5.07 ms
2023-04-13 13:32:55,553 - job0 - wrk_cp_t | 4.96 ms
2023-04-13 13:32:55,908 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:56,079 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:56,293 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:32:56,502 - job0 - wrk_cp_t | 6.33 ms
2023-04-13 13:32:56,891 - job0 - wrk_cp_t | 4.96 ms
2023-04-13 13:32:57,196 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:57,434 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:32:57,654 - job0 - wrk_cp_t | 5.36 ms
2023-04-13 13:32:57,866 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:58,087 - job0 - wrk_cp_t | 5.04 ms
2023-04-13 13:32:58,291 - job0 - wrk_cp_t | 5.25 ms
2023-04-13 13:32:58,618 - job0 - wrk_cp_t | 5.50 ms
2023-04-13 13:32:58,782 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:59,032 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:32:59,262 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:32:59,537 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:59,793 - job0 - wrk_cp_t | 6.61 ms
2023-04-13 13:33:00,076 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:33:00,396 - job0 - wrk_cp_t | 5.12 ms
2023-04-13 13:33:00,809 - job0 - wrk_cp_t | 6.19 ms
2023-04-13 13:33:01,218 - job0 - wrk_cp_t | 5.93 ms
2023-04-13 13:33:01,505 - job0 - wrk_cp_t | 6.10 ms
2023-04-13 13:33:01,665 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:33:02,094 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:02,324 - job0 - wrk_cp_t | 6.34 ms
2023-04-13 13:33:02,582 - job0 - wrk_cp_t | 6.64 ms
2023-04-13 13:33:02,838 - job0 - wrk_cp_t | 5.07 ms
2023-04-13 13:33:03,238 - job0 - wrk_cp_t | 5.48 ms
2023-04-13 13:33:03,467 - job0 - wrk_cp_t | 6.12 ms
2023-04-13 13:33:03,780 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:33:03,980 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:33:04,457 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:33:04,720 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:33:04,885 - job0 - wrk_cp_t | 5.97 ms
2023-04-13 13:33:05,107 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:33:05,370 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:33:05,565 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:33:05,939 - job0 - wrk_cp_t | 6.10 ms
2023-04-13 13:33:06,131 - job0 - wrk_cp_t | 6.43 ms
2023-04-13 13:33:06,407 - job0 - wrk_cp_t | 6.53 ms
2023-04-13 13:33:06,650 - job0 - wrk_cp_t | 9.61 ms
2023-04-13 13:33:06,872 - job0 - wrk_cp_t | 5.87 ms
2023-04-13 13:33:07,034 - job0 - wrk_cp_t | 6.49 ms
2023-04-13 13:33:07,436 - job0 - wrk_cp_t | 6.36 ms
2023-04-13 13:33:07,806 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:33:08,030 - job0 - wrk_cp_t | 6.01 ms
2023-04-13 13:33:08,322 - job0 - wrk_cp_t | 6.45 ms
2023-04-13 13:33:08,622 - job0 - wrk_cp_t | 4.96 ms
2023-04-13 13:33:08,974 - job0 - wrk_cp_t | 6.62 ms
2023-04-13 13:33:09,236 - job0 - wrk_cp_t | 6.64 ms
2023-04-13 13:33:09,414 - job0 - wrk_cp_t | 6.62 ms
2023-04-13 13:33:09,761 - job0 - wrk_cp_t | 5.09 ms
2023-04-13 13:33:10,088 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:33:10,359 - job0 - wrk_cp_t | 6.14 ms
2023-04-13 13:33:10,582 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:33:10,747 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:33:11,037 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:33:11,355 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:33:11,676 - job0 - wrk_cp_t | 6.37 ms
2023-04-13 13:33:11,902 - job0 - wrk_cp_t | 5.22 ms
2023-04-13 13:33:12,143 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:33:12,374 - job0 - wrk_cp_t | 5.60 ms
2023-04-13 13:33:12,632 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:33:12,842 - job0 - wrk_cp_t | 6.40 ms
2023-04-13 13:33:13,058 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:33:13,299 - job0 - wrk_cp_t | 5.60 ms
2023-04-13 13:33:13,504 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:33:13,865 - job0 - wrk_cp_t | 5.28 ms
2023-04-13 13:33:14,217 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:33:14,456 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:33:14,652 - job0 - wrk_cp_t | 5.04 ms
2023-04-13 13:33:14,882 - job0 - wrk_cp_t | 5.85 ms
2023-04-13 13:33:15,096 - job0 - wrk_cp_t | 7.82 ms
2023-04-13 13:33:15,372 - job0 - wrk_cp_t | 6.13 ms
2023-04-13 13:33:15,664 - job0 - wrk_cp_t | 5.32 ms
2023-04-13 13:33:15,986 - job0 - wrk_cp_t | 6.36 ms
2023-04-13 13:33:16,343 - job0 - wrk_cp_t | 6.32 ms
2023-04-13 13:33:16,610 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:33:16,863 - job0 - wrk_cp_t | 5.06 ms
2023-04-13 13:33:17,060 - job0 - wrk_cp_t | 6.73 ms
2023-04-13 13:33:17,268 - job0 - wrk_cp_t | 5.10 ms
2023-04-13 13:33:17,483 - job0 - wrk_cp_t | 5.21 ms
2023-04-13 13:33:17,706 - job0 - wrk_cp_t | 5.16 ms
2023-04-13 13:33:17,955 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:33:18,252 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:18,546 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:33:18,736 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:33:18,969 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:33:19,359 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:33:19,656 - job0 - wrk_cp_t | 6.86 ms
2023-04-13 13:33:19,827 - job0 - wrk_cp_t | 5.14 ms
2023-04-13 13:33:20,083 - job0 - wrk_cp_t | 5.54 ms
2023-04-13 13:33:20,344 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:20,687 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:33:20,904 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:33:21,105 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:33:21,366 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:33:21,761 - job0 - wrk_cp_t | 5.04 ms
2023-04-13 13:33:21,989 - job0 - wrk_cp_t | 5.04 ms
2023-04-13 13:33:22,306 - job0 - wrk_cp_t | 5.38 ms
2023-04-13 13:33:22,493 - job0 - wrk_cp_t | 5.06 ms
2023-04-13 13:33:22,709 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:33:22,965 - job0 - wrk_cp_t | 7.40 ms
2023-04-13 13:33:23,246 - job0 - wrk_cp_t | 8.02 ms
2023-04-13 13:33:23,426 - job0 - wrk_cp_t | 6.66 ms
2023-04-13 13:33:23,706 - job0 - wrk_cp_t | 6.68 ms
2023-04-13 13:33:23,876 - job0 - wrk_cp_t | 6.63 ms
2023-04-13 13:33:24,091 - job0 - wrk_cp_t | 5.78 ms
2023-04-13 13:33:24,409 - job0 - wrk_cp_t | 6.78 ms
2023-04-13 13:33:24,589 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:33:24,995 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:33:25,259 - job0 - wrk_cp_t | 6.20 ms
2023-04-13 13:33:25,661 - job0 - wrk_cp_t | 6.27 ms
2023-04-13 13:33:26,030 - job0 - wrk_cp_t | 5.25 ms
2023-04-13 13:33:26,213 - job0 - wrk_cp_t | 6.24 ms
2023-04-13 13:33:26,449 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:33:26,791 - job0 - wrk_cp_t | 4.96 ms
2023-04-13 13:33:27,031 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:33:27,319 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:33:27,622 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:33:27,805 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:33:28,130 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:33:28,488 - job0 - wrk_cp_t | 4.47 ms
2023-04-13 13:33:28,806 - job0 - wrk_cp_t | 5.44 ms
2023-04-13 13:33:29,150 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:33:29,363 - job0 - wrk_cp_t | 7.75 ms
2023-04-13 13:33:29,510 - job0 - wrk_cp_t | 4.75 ms
2023-04-13 13:33:29,884 - job0 - wrk_cp_t | 4.76 ms
2023-04-13 13:33:30,136 - job0 - wrk_cp_t | 4.80 ms
2023-04-13 13:33:30,280 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:33:30,657 - job0 - wrk_cp_t | 5.50 ms
2023-04-13 13:33:30,910 - job0 - wrk_cp_t | 5.67 ms
2023-04-13 13:33:31,101 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:33:31,326 - job0 - wrk_cp_t | 5.30 ms
2023-04-13 13:33:31,586 - job0 - wrk_cp_t | 5.19 ms
2023-04-13 13:33:31,784 - job0 - wrk_cp_t | 5.17 ms
2023-04-13 13:33:32,078 - job0 - wrk_cp_t | 7.26 ms
2023-04-13 13:33:32,247 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:32,490 - job0 - wrk_cp_t | 7.18 ms
2023-04-13 13:33:32,836 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:33,022 - job0 - wrk_cp_t | 7.07 ms
2023-04-13 13:33:33,192 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:33:33,515 - job0 - wrk_cp_t | 5.30 ms
2023-04-13 13:33:33,819 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:34,193 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:33:34,441 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:33:34,636 - job0 - wrk_cp_t | 6.07 ms
2023-04-13 13:33:35,039 - job0 - wrk_cp_t | 4.93 ms
2023-04-13 13:33:35,350 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:33:35,535 - job0 - wrk_cp_t | 5.72 ms
2023-04-13 13:33:35,887 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:36,031 - job0 - wrk_cp_t | 6.15 ms
2023-04-13 13:33:36,230 - job0 - wrk_cp_t | 6.30 ms
2023-04-13 13:33:36,492 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:33:36,747 - job0 - wrk_cp_t | 6.80 ms
