2023-04-13 13:31:40,211 - job0 - Model name: alexnet
2023-04-13 13:31:57,068 - job0 - wrk_cp_t | 1212.88 ms
2023-04-13 13:32:11,014 - job0 - wrk_cp_t | 5.75 ms
2023-04-13 13:32:11,386 - job0 - wrk_cp_t | 6.70 ms
2023-04-13 13:32:11,569 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:32:11,971 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:32:12,122 - job0 - wrk_cp_t | 6.04 ms
2023-04-13 13:32:12,359 - job0 - wrk_cp_t | 7.52 ms
2023-04-13 13:32:12,589 - job0 - wrk_cp_t | 6.35 ms
2023-04-13 13:32:12,825 - job0 - wrk_cp_t | 6.19 ms
2023-04-13 13:32:13,038 - job0 - wrk_cp_t | 5.50 ms
2023-04-13 13:32:13,246 - job0 - wrk_cp_t | 5.57 ms
2023-04-13 13:32:13,548 - job0 - wrk_cp_t | 6.76 ms
2023-04-13 13:32:13,739 - job0 - wrk_cp_t | 5.11 ms
2023-04-13 13:32:14,034 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:32:14,273 - job0 - wrk_cp_t | 11.52 ms
2023-04-13 13:32:14,532 - job0 - wrk_cp_t | 5.11 ms
2023-04-13 13:32:14,850 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:32:15,097 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:32:15,379 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:32:15,570 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:32:15,890 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:16,134 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:32:16,518 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:16,855 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:17,256 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:32:17,545 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:32:17,788 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:32:17,977 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:18,155 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:32:18,390 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:32:18,825 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:32:19,073 - job0 - wrk_cp_t | 5.58 ms
2023-04-13 13:32:19,362 - job0 - wrk_cp_t | 6.70 ms
2023-04-13 13:32:19,590 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:19,866 - job0 - wrk_cp_t | 5.94 ms
2023-04-13 13:32:20,226 - job0 - wrk_cp_t | 6.45 ms
2023-04-13 13:32:20,465 - job0 - wrk_cp_t | 5.20 ms
2023-04-13 13:32:20,741 - job0 - wrk_cp_t | 6.83 ms
2023-04-13 13:32:20,940 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:32:21,268 - job0 - wrk_cp_t | 6.18 ms
2023-04-13 13:32:21,437 - job0 - wrk_cp_t | 6.49 ms
2023-04-13 13:32:21,761 - job0 - wrk_cp_t | 7.00 ms
2023-04-13 13:32:22,000 - job0 - wrk_cp_t | 5.26 ms
2023-04-13 13:32:22,254 - job0 - wrk_cp_t | 5.50 ms
2023-04-13 13:32:22,471 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:22,693 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:22,878 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:32:23,188 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:23,387 - job0 - wrk_cp_t | 6.40 ms
2023-04-13 13:32:23,610 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:23,796 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:24,021 - job0 - wrk_cp_t | 5.47 ms
2023-04-13 13:32:24,341 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:24,765 - job0 - wrk_cp_t | 5.04 ms
2023-04-13 13:32:25,047 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:25,276 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:25,518 - job0 - wrk_cp_t | 5.06 ms
2023-04-13 13:32:25,736 - job0 - wrk_cp_t | 5.07 ms
2023-04-13 13:32:25,940 - job0 - wrk_cp_t | 6.69 ms
2023-04-13 13:32:26,152 - job0 - wrk_cp_t | 5.63 ms
2023-04-13 13:32:26,460 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:32:26,694 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:32:26,928 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:27,243 - job0 - wrk_cp_t | 6.57 ms
2023-04-13 13:32:27,434 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:32:27,689 - job0 - wrk_cp_t | 6.47 ms
2023-04-13 13:32:28,073 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:28,293 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:28,481 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:32:28,721 - job0 - wrk_cp_t | 4.80 ms
2023-04-13 13:32:28,944 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:32:29,198 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:32:29,634 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:29,990 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:30,363 - job0 - wrk_cp_t | 5.56 ms
2023-04-13 13:32:30,587 - job0 - wrk_cp_t | 5.48 ms
2023-04-13 13:32:30,796 - job0 - wrk_cp_t | 6.76 ms
2023-04-13 13:32:31,010 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:31,427 - job0 - wrk_cp_t | 4.93 ms
2023-04-13 13:32:31,676 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:32:31,901 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:32,229 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:32,406 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:32:32,692 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:33,022 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:33,277 - job0 - wrk_cp_t | 6.89 ms
2023-04-13 13:32:33,512 - job0 - wrk_cp_t | 6.53 ms
2023-04-13 13:32:33,858 - job0 - wrk_cp_t | 6.52 ms
2023-04-13 13:32:34,048 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:32:34,317 - job0 - wrk_cp_t | 5.79 ms
2023-04-13 13:32:34,498 - job0 - wrk_cp_t | 8.81 ms
2023-04-13 13:32:34,736 - job0 - wrk_cp_t | 6.50 ms
2023-04-13 13:32:35,047 - job0 - wrk_cp_t | 5.51 ms
2023-04-13 13:32:35,233 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:32:35,436 - job0 - wrk_cp_t | 6.28 ms
2023-04-13 13:32:35,690 - job0 - wrk_cp_t | 7.10 ms
2023-04-13 13:32:35,877 - job0 - wrk_cp_t | 6.51 ms
2023-04-13 13:32:36,113 - job0 - wrk_cp_t | 5.72 ms
2023-04-13 13:32:36,505 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:32:36,695 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:32:36,889 - job0 - wrk_cp_t | 6.36 ms
2023-04-13 13:32:37,179 - job0 - wrk_cp_t | 4.93 ms
2023-04-13 13:32:37,581 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:37,759 - job0 - wrk_cp_t | 5.06 ms
2023-04-13 13:32:38,005 - job0 - wrk_cp_t | 5.12 ms
2023-04-13 13:32:38,257 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:32:38,500 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:38,840 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:32:39,111 - job0 - wrk_cp_t | 4.94 ms
2023-04-13 13:32:39,297 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:32:39,651 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:32:39,911 - job0 - wrk_cp_t | 4.78 ms
2023-04-13 13:32:40,138 - job0 - wrk_cp_t | 4.78 ms
2023-04-13 13:32:40,337 - job0 - wrk_cp_t | 5.16 ms
2023-04-13 13:32:40,638 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:32:40,815 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:32:41,237 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:32:41,533 - job0 - wrk_cp_t | 5.23 ms
2023-04-13 13:32:41,762 - job0 - wrk_cp_t | 4.83 ms
2023-04-13 13:32:42,078 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:32:42,283 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:42,568 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:32:42,816 - job0 - wrk_cp_t | 6.73 ms
2023-04-13 13:32:43,045 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:32:43,286 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:43,672 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:32:43,890 - job0 - wrk_cp_t | 6.34 ms
2023-04-13 13:32:44,215 - job0 - wrk_cp_t | 4.96 ms
2023-04-13 13:32:44,424 - job0 - wrk_cp_t | 6.45 ms
2023-04-13 13:32:44,610 - job0 - wrk_cp_t | 6.36 ms
2023-04-13 13:32:44,927 - job0 - wrk_cp_t | 6.41 ms
2023-04-13 13:32:45,160 - job0 - wrk_cp_t | 6.57 ms
2023-04-13 13:32:45,568 - job0 - wrk_cp_t | 4.93 ms
2023-04-13 13:32:45,884 - job0 - wrk_cp_t | 6.36 ms
2023-04-13 13:32:46,066 - job0 - wrk_cp_t | 6.41 ms
2023-04-13 13:32:46,317 - job0 - wrk_cp_t | 6.39 ms
2023-04-13 13:32:46,598 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:32:46,847 - job0 - wrk_cp_t | 5.07 ms
2023-04-13 13:32:47,049 - job0 - wrk_cp_t | 6.67 ms
2023-04-13 13:32:47,291 - job0 - wrk_cp_t | 6.38 ms
2023-04-13 13:32:47,620 - job0 - wrk_cp_t | 5.21 ms
2023-04-13 13:32:47,993 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:48,372 - job0 - wrk_cp_t | 6.80 ms
2023-04-13 13:32:48,605 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:32:48,796 - job0 - wrk_cp_t | 4.69 ms
2023-04-13 13:32:49,146 - job0 - wrk_cp_t | 4.93 ms
2023-04-13 13:32:49,362 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:32:49,621 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:32:49,860 - job0 - wrk_cp_t | 5.59 ms
2023-04-13 13:32:50,224 - job0 - wrk_cp_t | 5.83 ms
2023-04-13 13:32:50,567 - job0 - wrk_cp_t | 5.75 ms
2023-04-13 13:32:50,748 - job0 - wrk_cp_t | 5.88 ms
2023-04-13 13:32:50,995 - job0 - wrk_cp_t | 5.13 ms
2023-04-13 13:32:51,294 - job0 - wrk_cp_t | 6.40 ms
2023-04-13 13:32:51,701 - job0 - wrk_cp_t | 5.68 ms
2023-04-13 13:32:51,874 - job0 - wrk_cp_t | 5.82 ms
2023-04-13 13:32:52,140 - job0 - wrk_cp_t | 6.18 ms
2023-04-13 13:32:52,419 - job0 - wrk_cp_t | 6.40 ms
2023-04-13 13:32:52,672 - job0 - wrk_cp_t | 6.51 ms
2023-04-13 13:32:52,907 - job0 - wrk_cp_t | 6.47 ms
2023-04-13 13:32:53,194 - job0 - wrk_cp_t | 5.19 ms
2023-04-13 13:32:53,447 - job0 - wrk_cp_t | 6.42 ms
2023-04-13 13:32:53,704 - job0 - wrk_cp_t | 6.48 ms
2023-04-13 13:32:54,148 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:32:54,427 - job0 - wrk_cp_t | 4.96 ms
2023-04-13 13:32:54,693 - job0 - wrk_cp_t | 6.54 ms
2023-04-13 13:32:54,969 - job0 - wrk_cp_t | 5.74 ms
2023-04-13 13:32:55,137 - job0 - wrk_cp_t | 6.21 ms
2023-04-13 13:32:55,449 - job0 - wrk_cp_t | 6.51 ms
2023-04-13 13:32:55,731 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:32:56,078 - job0 - wrk_cp_t | 5.77 ms
2023-04-13 13:32:56,291 - job0 - wrk_cp_t | 6.03 ms
2023-04-13 13:32:56,497 - job0 - wrk_cp_t | 6.75 ms
2023-04-13 13:32:56,784 - job0 - wrk_cp_t | 5.34 ms
2023-04-13 13:32:57,189 - job0 - wrk_cp_t | 6.58 ms
2023-04-13 13:32:57,425 - job0 - wrk_cp_t | 6.69 ms
2023-04-13 13:32:57,621 - job0 - wrk_cp_t | 6.68 ms
2023-04-13 13:32:57,860 - job0 - wrk_cp_t | 5.93 ms
2023-04-13 13:32:58,055 - job0 - wrk_cp_t | 6.64 ms
2023-04-13 13:32:58,291 - job0 - wrk_cp_t | 5.50 ms
2023-04-13 13:32:58,584 - job0 - wrk_cp_t | 6.74 ms
2023-04-13 13:32:58,783 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:32:59,030 - job0 - wrk_cp_t | 6.47 ms
2023-04-13 13:32:59,265 - job0 - wrk_cp_t | 6.09 ms
2023-04-13 13:32:59,538 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:32:59,793 - job0 - wrk_cp_t | 6.38 ms
2023-04-13 13:33:00,078 - job0 - wrk_cp_t | 5.56 ms
2023-04-13 13:33:00,424 - job0 - wrk_cp_t | 4.80 ms
2023-04-13 13:33:00,787 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:33:01,185 - job0 - wrk_cp_t | 4.76 ms
2023-04-13 13:33:01,504 - job0 - wrk_cp_t | 6.86 ms
2023-04-13 13:33:01,666 - job0 - wrk_cp_t | 6.75 ms
2023-04-13 13:33:02,024 - job0 - wrk_cp_t | 5.72 ms
2023-04-13 13:33:02,324 - job0 - wrk_cp_t | 4.61 ms
2023-04-13 13:33:02,597 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:33:02,901 - job0 - wrk_cp_t | 5.14 ms
2023-04-13 13:33:03,239 - job0 - wrk_cp_t | 5.04 ms
2023-04-13 13:33:03,465 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:33:03,799 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:33:04,128 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:33:04,458 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:33:04,727 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:33:04,922 - job0 - wrk_cp_t | 8.16 ms
2023-04-13 13:33:05,214 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:33:05,372 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:33:05,568 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:05,959 - job0 - wrk_cp_t | 6.24 ms
2023-04-13 13:33:06,160 - job0 - wrk_cp_t | 5.59 ms
2023-04-13 13:33:06,454 - job0 - wrk_cp_t | 5.13 ms
2023-04-13 13:33:06,614 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:06,870 - job0 - wrk_cp_t | 5.22 ms
2023-04-13 13:33:07,039 - job0 - wrk_cp_t | 6.32 ms
2023-04-13 13:33:07,447 - job0 - wrk_cp_t | 5.02 ms
2023-04-13 13:33:07,808 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:08,031 - job0 - wrk_cp_t | 5.93 ms
2023-04-13 13:33:08,324 - job0 - wrk_cp_t | 6.21 ms
2023-04-13 13:33:08,731 - job0 - wrk_cp_t | 5.32 ms
2023-04-13 13:33:08,977 - job0 - wrk_cp_t | 6.23 ms
2023-04-13 13:33:09,238 - job0 - wrk_cp_t | 6.08 ms
2023-04-13 13:33:09,418 - job0 - wrk_cp_t | 5.45 ms
2023-04-13 13:33:09,765 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:33:10,185 - job0 - wrk_cp_t | 6.86 ms
2023-04-13 13:33:10,363 - job0 - wrk_cp_t | 6.50 ms
2023-04-13 13:33:10,587 - job0 - wrk_cp_t | 6.49 ms
2023-04-13 13:33:10,782 - job0 - wrk_cp_t | 5.77 ms
2023-04-13 13:33:11,100 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:33:11,355 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:33:11,648 - job0 - wrk_cp_t | 5.28 ms
2023-04-13 13:33:11,902 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:33:12,146 - job0 - wrk_cp_t | 5.61 ms
2023-04-13 13:33:12,444 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:33:12,631 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:33:12,840 - job0 - wrk_cp_t | 4.82 ms
2023-04-13 13:33:13,058 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:33:13,300 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:33:13,479 - job0 - wrk_cp_t | 6.54 ms
2023-04-13 13:33:13,788 - job0 - wrk_cp_t | 6.57 ms
2023-04-13 13:33:14,166 - job0 - wrk_cp_t | 6.79 ms
2023-04-13 13:33:14,462 - job0 - wrk_cp_t | 6.46 ms
2023-04-13 13:33:14,707 - job0 - wrk_cp_t | 5.38 ms
2023-04-13 13:33:14,883 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:33:15,123 - job0 - wrk_cp_t | 5.60 ms
2023-04-13 13:33:15,374 - job0 - wrk_cp_t | 4.52 ms
2023-04-13 13:33:15,737 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:33:16,118 - job0 - wrk_cp_t | 4.79 ms
2023-04-13 13:33:16,343 - job0 - wrk_cp_t | 5.01 ms
2023-04-13 13:33:16,628 - job0 - wrk_cp_t | 6.45 ms
2023-04-13 13:33:16,883 - job0 - wrk_cp_t | 6.37 ms
2023-04-13 13:33:17,077 - job0 - wrk_cp_t | 6.33 ms
2023-04-13 13:33:17,275 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:17,507 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:33:17,710 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:33:17,955 - job0 - wrk_cp_t | 5.11 ms
2023-04-13 13:33:18,253 - job0 - wrk_cp_t | 5.59 ms
2023-04-13 13:33:18,543 - job0 - wrk_cp_t | 5.00 ms
2023-04-13 13:33:18,728 - job0 - wrk_cp_t | 5.04 ms
2023-04-13 13:33:18,966 - job0 - wrk_cp_t | 5.12 ms
2023-04-13 13:33:19,353 - job0 - wrk_cp_t | 5.03 ms
2023-04-13 13:33:19,624 - job0 - wrk_cp_t | 6.14 ms
2023-04-13 13:33:19,828 - job0 - wrk_cp_t | 5.96 ms
2023-04-13 13:33:20,046 - job0 - wrk_cp_t | 6.19 ms
2023-04-13 13:33:20,341 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:33:20,633 - job0 - wrk_cp_t | 5.25 ms
2023-04-13 13:33:20,898 - job0 - wrk_cp_t | 4.84 ms
2023-04-13 13:33:21,108 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:33:21,387 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:33:21,788 - job0 - wrk_cp_t | 4.95 ms
2023-04-13 13:33:22,136 - job0 - wrk_cp_t | 4.80 ms
2023-04-13 13:33:22,343 - job0 - wrk_cp_t | 5.35 ms
2023-04-13 13:33:22,498 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:33:22,711 - job0 - wrk_cp_t | 4.87 ms
2023-04-13 13:33:22,960 - job0 - wrk_cp_t | 5.38 ms
2023-04-13 13:33:23,224 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:33:23,396 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:23,711 - job0 - wrk_cp_t | 7.74 ms
2023-04-13 13:33:23,879 - job0 - wrk_cp_t | 7.84 ms
2023-04-13 13:33:24,089 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:33:24,413 - job0 - wrk_cp_t | 5.71 ms
2023-04-13 13:33:24,589 - job0 - wrk_cp_t | 5.08 ms
2023-04-13 13:33:24,893 - job0 - wrk_cp_t | 5.05 ms
2023-04-13 13:33:25,261 - job0 - wrk_cp_t | 6.14 ms
2023-04-13 13:33:25,633 - job0 - wrk_cp_t | 4.92 ms
2023-04-13 13:33:25,998 - job0 - wrk_cp_t | 4.97 ms
2023-04-13 13:33:26,176 - job0 - wrk_cp_t | 4.86 ms
2023-04-13 13:33:26,450 - job0 - wrk_cp_t | 5.16 ms
2023-04-13 13:33:26,801 - job0 - wrk_cp_t | 5.17 ms
2023-04-13 13:33:27,027 - job0 - wrk_cp_t | 5.26 ms
2023-04-13 13:33:27,259 - job0 - wrk_cp_t | 4.99 ms
2023-04-13 13:33:27,613 - job0 - wrk_cp_t | 4.98 ms
2023-04-13 13:33:27,801 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:28,126 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:28,385 - job0 - wrk_cp_t | 4.67 ms
2023-04-13 13:33:28,805 - job0 - wrk_cp_t | 6.27 ms
2023-04-13 13:33:29,106 - job0 - wrk_cp_t | 6.63 ms
2023-04-13 13:33:29,325 - job0 - wrk_cp_t | 5.79 ms
2023-04-13 13:33:29,513 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:33:29,891 - job0 - wrk_cp_t | 6.00 ms
2023-04-13 13:33:30,138 - job0 - wrk_cp_t | 5.54 ms
2023-04-13 13:33:30,301 - job0 - wrk_cp_t | 4.89 ms
2023-04-13 13:33:30,618 - job0 - wrk_cp_t | 5.31 ms
2023-04-13 13:33:30,906 - job0 - wrk_cp_t | 5.72 ms
2023-04-13 13:33:31,147 - job0 - wrk_cp_t | 5.93 ms
2023-04-13 13:33:31,411 - job0 - wrk_cp_t | 5.42 ms
2023-04-13 13:33:31,583 - job0 - wrk_cp_t | 6.17 ms
2023-04-13 13:33:31,781 - job0 - wrk_cp_t | 6.28 ms
2023-04-13 13:33:32,038 - job0 - wrk_cp_t | 5.76 ms
2023-04-13 13:33:32,248 - job0 - wrk_cp_t | 5.32 ms
2023-04-13 13:33:32,478 - job0 - wrk_cp_t | 6.09 ms
2023-04-13 13:33:32,670 - job0 - wrk_cp_t | 4.90 ms
2023-04-13 13:33:32,968 - job0 - wrk_cp_t | 4.85 ms
2023-04-13 13:33:33,222 - job0 - wrk_cp_t | 6.22 ms
2023-04-13 13:33:33,553 - job0 - wrk_cp_t | 6.55 ms
2023-04-13 13:33:33,820 - job0 - wrk_cp_t | 6.10 ms
2023-04-13 13:33:34,080 - job0 - wrk_cp_t | 6.55 ms
2023-04-13 13:33:34,428 - job0 - wrk_cp_t | 4.91 ms
2023-04-13 13:33:34,601 - job0 - wrk_cp_t | 5.19 ms
2023-04-13 13:33:34,865 - job0 - wrk_cp_t | 5.10 ms
2023-04-13 13:33:35,190 - job0 - wrk_cp_t | 4.88 ms
2023-04-13 13:33:35,524 - job0 - wrk_cp_t | 4.81 ms
2023-04-13 13:33:35,735 - job0 - wrk_cp_t | 5.82 ms
2023-04-13 13:33:36,021 - job0 - wrk_cp_t | 6.69 ms
2023-04-13 13:33:36,225 - job0 - wrk_cp_t | 5.98 ms
2023-04-13 13:33:36,411 - job0 - wrk_cp_t | 5.09 ms
2023-04-13 13:33:36,719 - job0 - wrk_cp_t | 5.05 ms
